program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s)
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;0;0.00426529;0.06;12;66%;~7;0.002538;0.007614;0.00
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;0;0.00494288;0.07;11;51%;~7;0.002538;0.007614;0.02
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;0;0.00383549;0.07;9;42%;~7;0.002538;0.007614;0.02
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;0;0.00471298;0.07;11;53%;~7;0.002538;0.007614;0.00
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;0;0.00472994;0.07;11;56%;~7;0.002538;0.007614;0.00
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;0;0.00421848;0.07;10;58%;~7;0.002538;0.007614;0.01
54;BINARY;semihonest;replicated-bin;3;1.43;77;1;0;25000;10000;0;0.00421886;0.07;11;55%;~7;0.002538;0.007614;0.01
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;0;0.00403083;0.07;12;55%;~7;0.002538;0.007614;0.01
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;0;0.00434226;0.07;10;48%;~7;0.002538;0.007614;0.00
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;0;0.00382489;0.06;10;46%;~7;0.002538;0.007614;0.01
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;0;0.00482515;0.08;11;44%;~7;0.002538;0.007614;0.00
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;0;0.00465939;0.07;11;54%;~7;0.002538;0.007614;0.01
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;0;0.0038001;0.07;12;54%;~7;0.002538;0.007614;0.01
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;0;0.00470234;0.07;11;54%;~7;0.002538;0.007614;0.01
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;0;0.00383274;0.08;10;39%;~7;0.002538;0.007614;0.00
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;0;0.00375808;0.07;13;56%;~7;0.002538;0.007614;0.01
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;10000;10000;0;0.00380425;0.07;10;42%;~7;0.002538;0.007614;0.01
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;10000;10000;0;0.00352947;0.07;10;40%;~7;0.002538;0.007614;0.01
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;10000;10000;0;0.0040404;0.07;11;53%;~7;0.002538;0.007614;0.01
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;10000;10000;0;0.0037443;0.07;10;50%;~7;0.002538;0.007614;0.01
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;10000;10000;0;0.00376686;0.08;11;52%;~7;0.002538;0.007614;0.01
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;10000;10000;0;0.0042985;0.07;10;53%;~7;0.002538;0.007614;0.01
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;10000;10000;0;0.00443667;0.06;11;50%;~7;0.002538;0.007614;0.00
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;10000;10000;0;0.00415714;0.07;11;56%;~7;0.002538;0.007614;0.01
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;10000;10000;0;0.00389419;0.07;10;54%;~7;0.002538;0.007614;0.01
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;10000;10000;0;0.00440981;0.08;10;45%;~7;0.002538;0.007614;0.01
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;1000;10000;0;0.00392907;0.08;10;45%;~7;0.002538;0.007614;0.00
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;1000;10000;0;0.00411916;0.07;10;53%;~7;0.002538;0.007614;0.01
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;1000;10000;0;0.0042878;0.08;13;52%;~7;0.002538;0.007614;0.01
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;1000;10000;0;0.00418033;0.08;11;49%;~7;0.002538;0.007614;0.02
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;1000;10000;0;0.00457467;0.07;10;52%;~7;0.002538;0.007614;0.01
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;1000;10000;0;0.00476538;0.08;11;43%;~7;0.002538;0.007614;0.00
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;1000;10000;0;0.00423472;0.07;10;51%;~7;0.002538;0.007614;0.00
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;1000;10000;0;0.00366343;0.08;12;48%;~7;0.002538;0.007614;0.01
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;1000;10000;0;0.00481488;0.07;9;52%;~7;0.002538;0.007614;0.00
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;1000;10000;0;0.00442014;0.07;10;55%;~7;0.002538;0.007614;0.02
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;100;10000;0;0.00445132;0.07;9;51%;~7;0.002538;0.007614;0.01
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;100;10000;0;0.00374242;0.07;10;50%;~7;0.002538;0.007614;0.01
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;100;10000;0;0.00414851;0.07;10;50%;~7;0.002538;0.007614;0.01
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;100;10000;0;0.00331223;0.07;11;51%;~7;0.002538;0.007614;0.01
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;100;10000;0;0.0036617;0.07;10;50%;~7;0.002538;0.007614;0.01
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;100;10000;0;0.00403787;0.07;10;50%;~7;0.002538;0.007614;0.00
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;100;10000;0;0.00430823;0.08;10;49%;~7;0.002538;0.007614;0.02
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;100;10000;0;0.00420446;0.08;12;54%;~7;0.002538;0.007614;0.01
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;100;10000;0;0.00410133;0.07;11;47%;~7;0.002538;0.007614;0.00
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;100;10000;0;0.0041319;0.06;10;60%;~7;0.002538;0.007614;0.02
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;1;0.00414054;0.08;12;53%;~7;0.002538;0.007614;0.01
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;1;0.00430431;2.12;10;2%;~7;0.002538;0.007614;0.01
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;1;0.00477889;0.48;10;10%;~7;0.002538;0.007614;0.00
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;1;0.0041945;1.10;11;4%;~7;0.002538;0.007614;0.01
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;1;0.00544229;0.28;9;11%;~7;0.002538;0.007614;0.01
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;1;0.0045928;1.10;12;4%;~7;0.002538;0.007614;0.02
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;1;0.0044239;2.19;12;3%;~7;0.002538;0.007614;0.03
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;1;0.00420303;0.29;10;17%;~7;0.002538;0.007614;0.01
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;1;0.00959663;0.09;10;44%;~7;0.002538;0.007614;0.00
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;1;0.00421877;0.07;11;59%;~7;0.002538;0.007614;0.01
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;2;0.00482848;0.08;10;58%;~7;0.002538;0.007614;0.02
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;2;0.255066;1.56;10;3%;~7;0.002538;0.007614;0.00
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;2;0.00518746;2.77;10;2%;~7;0.002538;0.007614;0.01
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;2;0.00478904;0.28;11;17%;~7;0.002538;0.007614;0.02
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;2;0.00528015;2.33;12;2%;~7;0.002538;0.007614;0.01
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;2;0.00450759;0.29;10;15%;~7;0.002538;0.007614;0.02
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;2;0.00545049;2.13;10;2%;~7;0.002538;0.007614;0.01
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;2;0.00593579;1.34;11;3%;~7;0.002538;0.007614;0.01
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;2;0.0048745;0.50;12;11%;~7;0.002538;0.007614;0.03
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;2;0.00922412;1.32;12;3%;~7;0.002538;0.007614;0.00
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;5;0.00503418;0.95;11;7%;~7;0.002538;0.007614;0.02
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;5;0.213393;1.52;11;18%;~7;0.002538;0.007614;0.16
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;5;0.0122221;3.41;10;2%;~7;0.002538;0.007614;0.02
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;5;0.00729296;2.14;10;2%;~7;0.002538;0.007614;0.02
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;5;0.00581251;2.57;11;3%;~7;0.002538;0.007614;0.02
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;5;0.00484786;1.14;10;4%;~7;0.002538;0.007614;0.00
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;5;0.0138063;0.28;10;16%;~7;0.002538;0.007614;0.02
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;5;0.00482161;4.03;10;1%;~7;0.002538;0.007614;0.03
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;5;0.00523797;2.39;10;3%;~7;0.002538;0.007614;0.01
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;5;0.216086;3.41;10;8%;~7;0.002538;0.007614;0.18
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;25;25000;10000;0;0.130022;1.84;13;7%;~7;0.002538;0.007614;0.06
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;25;25000;10000;0;0.130009;1.84;11;7%;~7;0.002538;0.007614;0.06
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;25;25000;10000;0;0.129678;1.84;12;7%;~7;0.002538;0.007614;0.03
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;25;25000;10000;0;0.130691;1.84;11;7%;~7;0.002538;0.007614;0.05
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;25;25000;10000;0;0.130862;1.84;11;7%;~7;0.002538;0.007614;0.06
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;25;25000;10000;0;0.130183;1.85;12;7%;~7;0.002538;0.007614;0.05
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;25;25000;10000;0;0.13026;1.84;12;7%;~7;0.002538;0.007614;0.04
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;25;25000;10000;0;0.130167;1.84;10;7%;~7;0.002538;0.007614;0.06
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;25;25000;10000;0;0.130931;1.85;10;7%;~7;0.002538;0.007614;0.05
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;25;25000;10000;0;0.130555;1.84;11;7%;~7;0.002538;0.007614;0.03
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;50;25000;10000;0;0.255161;3.54;12;5%;~7;0.002538;0.007614;0.10
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;50;25000;10000;0;0.254788;3.55;10;5%;~7;0.002538;0.007614;0.08
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;50;25000;10000;0;0.254928;3.55;10;5%;~7;0.002538;0.007614;0.08
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;50;25000;10000;0;0.255202;3.55;10;5%;~7;0.002538;0.007614;0.08
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;50;25000;10000;0;0.254813;3.54;10;5%;~7;0.002538;0.007614;0.09
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;50;25000;10000;0;0.255244;3.54;12;5%;~7;0.002538;0.007614;0.09
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;50;25000;10000;0;0.254682;3.54;12;5%;~7;0.002538;0.007614;0.08
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;50;25000;10000;0;0.255784;3.55;11;5%;~7;0.002538;0.007614;0.11
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;50;25000;10000;0;0.255005;3.54;12;5%;~7;0.002538;0.007614;0.08
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;50;25000;10000;0;0.255053;3.54;11;5%;~7;0.002538;0.007614;0.09
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;75;25000;10000;0;0.380789;5.25;11;4%;~7;0.002538;0.007614;0.09
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;75;25000;10000;0;0.379833;5.24;12;4%;~7;0.002538;0.007614;0.11
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;75;25000;10000;0;0.379821;5.24;12;4%;~7;0.002538;0.007614;0.11
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;75;25000;10000;0;0.380753;5.26;10;4%;~7;0.002538;0.007614;0.09
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;75;25000;10000;0;0.380131;5.25;10;4%;~7;0.002538;0.007614;0.15
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;75;25000;10000;0;0.379373;5.25;12;4%;~7;0.002538;0.007614;0.11
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;75;25000;10000;0;0.380248;5.25;12;4%;~7;0.002538;0.007614;0.13
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;75;25000;10000;0;0.380967;5.24;11;4%;~7;0.002538;0.007614;0.11
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;75;25000;10000;0;0.380291;5.25;11;4%;~7;0.002538;0.007614;0.13
54;BINARY;semihonest;replicated-bin;3;NA;NA;NA;75;25000;10000;0;0.380364;5.25;10;4%;~7;0.002538;0.007614;0.13
54;BINARY;semidishonest;semi-bin;3;1.45;77;1;0;25000;10000;0;0.285191;0.32;19;203%;~253;0.416626;1.24237;0.36
54;BINARY;semidishonest;semi-bin;3;1.43;77;1;0;25000;10000;0;0.275374;0.30;23;215%;~253;0.416626;1.24237;0.32
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;0;0.289705;0.32;23;224%;~253;0.416626;1.24237;0.43
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;0;0.286231;0.31;23;205%;~253;0.416626;1.24237;0.36
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;0;0.269451;0.29;25;177%;~253;0.416626;1.24237;0.26
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;0;0.263397;0.29;23;152%;~253;0.416626;1.24237;0.23
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;0;0.297271;0.32;21;215%;~253;0.416626;1.24237;0.34
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;0;0.29239;0.32;23;232%;~253;0.416626;1.24237;0.43
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;0;0.282512;0.31;25;233%;~253;0.416626;1.24237;0.40
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;0;0.278084;0.31;21;201%;~253;0.416626;1.24237;0.41
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;0;0.27053;0.29;27;199%;~253;0.416626;1.24237;0.35
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;0;0.254427;0.28;21;174%;~253;0.416626;1.24237;0.21
54;BINARY;semidishonest;semi-bin;3;1.35;77;1;0;25000;10000;0;0.260036;0.30;23;178%;~253;0.416626;1.24237;0.25
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;0;0.271193;0.30;23;219%;~253;0.416626;1.24237;0.33
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;0;0.279779;0.31;23;220%;~253;0.416626;1.24237;0.41
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;0;0.254418;0.28;21;192%;~253;0.416626;1.24237;0.22
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;0;0.276237;0.31;21;220%;~253;0.416626;1.24237;0.36
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;0;0.256258;0.29;23;142%;~253;0.416626;1.24237;0.24
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;0;0.279136;0.31;23;233%;~253;0.416626;1.24237;0.41
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;0;0.280294;0.31;19;224%;~253;0.416626;1.24237;0.40
54;BINARY;semidishonest;semi-bin;3;1.45;77;1;0;25000;10000;0;0.285191;0.32;19;203%;~253;0.416626;1.24237;0.36
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;0;0.254427;0.28;21;174%;~253;0.416626;1.24237;0.21
54;BINARY;semidishonest;semi-bin;3;1.35;77;1;0;25000;10000;0;0.260036;0.30;23;178%;~253;0.416626;1.24237;0.25
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;0;0.271193;0.30;23;219%;~253;0.416626;1.24237;0.33
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;0;0.279779;0.31;23;220%;~253;0.416626;1.24237;0.41
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;0;0.254418;0.28;21;192%;~253;0.416626;1.24237;0.22
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;0;0.276237;0.31;21;220%;~253;0.416626;1.24237;0.36
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;0;0.256258;0.29;23;142%;~253;0.416626;1.24237;0.24
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;0;0.279136;0.31;23;233%;~253;0.416626;1.24237;0.41
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;0;0.280294;0.31;19;224%;~253;0.416626;1.24237;0.40
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;0;0.263158;0.29;23;204%;~253;0.416626;1.24237;0.34
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;0;0.290271;0.32;25;220%;~253;0.416626;1.24237;0.38
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;0;0.284646;0.31;23;187%;~253;0.416626;1.24237;0.29
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;0;0.281983;0.31;25;232%;~253;0.416626;1.24237;0.44
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;0;0.27022;0.30;23;218%;~253;0.416626;1.24237;0.31
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;0;0.282415;0.32;25;219%;~253;0.416626;1.24237;0.40
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;0;0.262541;0.29;21;217%;~253;0.416626;1.24237;0.35
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;0;0.292613;0.32;23;220%;~253;0.416626;1.24237;0.34
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;0;0.287772;0.31;23;232%;~253;0.416626;1.24237;0.45
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;0;0.282615;0.31;23;227%;~253;0.416626;1.24237;0.34
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;25;25000;10000;0;3.51926;3.99;21;21%;~253;0.416626;1.24237;0.50
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;25;25000;10000;0;3.52893;4.00;23;21%;~253;0.416626;1.24237;0.45
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;25;25000;10000;0;3.51587;3.98;21;21%;~253;0.416626;1.24237;0.56
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;25;25000;10000;0;3.52527;4.00;21;20%;~253;0.416626;1.24237;0.48
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;25;25000;10000;0;3.51907;3.99;21;21%;~253;0.416626;1.24237;0.47
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;25;25000;10000;0;3.53235;4.01;23;21%;~253;0.416626;1.24237;0.53
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;25;25000;10000;0;3.53416;4.00;21;21%;~253;0.416626;1.24237;0.52
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;25;25000;10000;0;3.5349;3.99;23;20%;~253;0.416626;1.24237;0.50
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;25;25000;10000;0;3.51964;3.99;25;21%;~253;0.416626;1.24237;0.45
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;25;25000;10000;0;3.51948;3.99;21;21%;~253;0.416626;1.24237;0.44
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;50;25000;10000;0;6.76787;7.66;23;12%;~253;0.416626;1.24237;0.61
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;50;25000;10000;0;6.77753;7.67;23;11%;~253;0.416626;1.24237;0.51
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;50;25000;10000;0;6.76163;7.65;23;12%;~253;0.416626;1.24237;0.53
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;50;25000;10000;0;6.76345;7.66;25;12%;~253;0.416626;1.24237;0.46
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;50;25000;10000;0;6.75934;7.66;21;11%;~253;0.416626;1.24237;0.54
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;50;25000;10000;0;6.76332;7.67;23;12%;~253;0.416626;1.24237;0.49
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;50;25000;10000;0;6.74926;7.64;25;12%;~253;0.416626;1.24237;0.60
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;50;25000;10000;0;6.75329;7.65;23;12%;~253;0.416626;1.24237;0.55
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;50;25000;10000;0;6.77481;7.67;21;12%;~253;0.416626;1.24237;0.50
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;50;25000;10000;0;6.76829;7.66;21;12%;~253;0.416626;1.24237;0.49
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;75;25000;10000;0;9.97511;11.30;21;8%;~253;0.416626;1.24237;0.53
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;75;25000;10000;0;9.92204;11.24;21;8%;~253;0.416626;1.24237;0.63
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;75;25000;10000;0;10.0038;11.32;23;9%;~253;0.416626;1.24237;0.56
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;75;25000;10000;0;9.99612;11.32;21;8%;~253;0.416626;1.24237;0.54
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;75;25000;10000;0;9.99678;11.31;23;8%;~253;0.416626;1.24237;0.59
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;75;25000;10000;0;9.97947;11.31;25;8%;~253;0.416626;1.24237;0.58
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;75;25000;10000;0;9.99297;11.31;21;8%;~253;0.416626;1.24237;0.58
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;75;25000;10000;0;9.98801;11.30;25;8%;~253;0.416626;1.24237;0.55
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;75;25000;10000;0;9.98618;11.29;23;9%;~253;0.416626;1.24237;0.60
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;75;25000;10000;0;9.9902;11.30;21;8%;~253;0.416626;1.24237;0.59
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;1;0.721147;0.75;23;92%;~253;0.416626;1.24237;0.33
54;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;1;0.345795;0.37;21;176%;~253;0.416626;1.24237;0.41
