comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;latencies(ms);bandwidths(Mbs);input_size;preprocess;splitroles;packetdrops(%);verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
2.48;281;1;0;1;32;62;1;0;13;10000;10000;500;0;0;16;;NA;.000369;.000359;.000329;0;3;80
2.35;283;1;0;1;32;62;1;0;13;10000;10000;500;0;0;16;;NA;.000140;.000135;.000133;0;3;100
2.24;280;1;0;1;32;62;1;0;13;10000;10000;500;0;0;16;;NA;.000137;.000134;.000132;0;3;75
2.59;281;1;0;1;32;62;1;0;13;10000;10000;500;0;0;16;;NA;.000134;.000131;.000129;0;3;100
2.51;280;1;0;1;32;62;1;0;13;10000;10000;500;0;0;16;;NA;.000385;.000376;.000373;0;3;100
2.33;280;1;0;1;32;62;1;0;13;10000;10000;500;0;0;16;;NA;.000194;.000186;.000183;0;3;100
2.22;281;1;0;1;32;62;1;0;13;10000;10000;500;0;0;16;;NA;.000134;.000131;.000129;0;3;100
2.35;281;1;0;1;32;62;1;0;13;10000;10000;500;0;0;16;;NA;.000141;.000136;.000134;0;3;100
2.49;281;1;0;1;32;62;1;0;13;10000;10000;500;0;0;16;;NA;.000141;.000135;.000134;0;3;100
2.54;280;1;0;1;32;62;1;0;13;10000;10000;500;0;0;16;;NA;.000380;.000369;.000366;0;3;75
2.55;282;1;0;1;32;62;1;0;13;10000;10000;500;0;0;16;;NA;.000139;.000134;.000133;0;3;100
2.52;281;1;0;1;32;62;1;0;13;10000;10000;500;0;0;16;;NA;.000138;.000133;.000131;0;3;100
2.55;282;1;0;1;32;62;1;0;13;10000;10000;500;0;0;16;;NA;.000382;.000372;.000369;0;3;100
2.51;282;1;0;1;32;62;1;0;13;10000;10000;500;0;0;16;;NA;.000132;.000127;.000125;0;3;66
2.38;282;1;0;1;32;62;1;0;13;10000;10000;500;0;0;16;;NA;.000138;.000134;.000131;0;3;100
2.35;281;1;0;1;32;62;1;0;13;10000;10000;500;0;0;16;;NA;.000136;.000132;.000130;0;3;100
2.40;281;1;0;1;32;62;1;0;13;10000;10000;500;0;0;16;;NA;.000136;.000130;.000129;0;3;100
2.36;282;1;0;1;32;62;1;0;13;10000;10000;500;0;0;16;;NA;.000134;.000131;.000129;0;3;66
2.57;282;1;0;1;32;62;1;0;13;10000;10000;500;0;0;16;;NA;.000134;.000130;.000129;0;3;100
2.51;282;1;0;1;32;62;1;0;13;10000;10000;500;0;0;16;;NA;.000139;.000133;.000131;0;3;80
2.91;302;1;0;1;32;62;1;0;13;10000;10000;500;0;0;16;;NA;.000138;.000134;.000132;0;3;100
2.72;301;1;0;1;32;62;1;0;13;10000;10000;500;0;0;16;;NA;.000378;.000370;.000366;0;3;75
2.92;301;1;0;1;32;62;1;0;13;10000;10000;500;0;0;16;;NA;.000138;.000134;.000132;0;3;80
2.83;301;1;0;1;32;62;1;0;13;10000;10000;500;0;0;16;;NA;.000383;.000372;.000369;0;3;100
2.97;300;1;0;1;32;62;1;0;13;10000;10000;500;0;0;16;;NA;.000137;.000133;.000131;0;3;100
2.87;301;1;0;1;32;62;1;0;13;10000;10000;500;0;0;16;;NA;.000137;.000133;.000131;0;3;100
2.73;301;1;0;1;32;62;1;0;13;10000;10000;500;0;0;16;;NA;.000139;.000133;.000132;0;3;100
2.73;303;1;0;1;32;62;1;0;13;10000;10000;500;0;0;16;;NA;.000383;.000373;.000370;0;3;100
2.60;302;1;0;1;32;62;1;0;13;10000;10000;500;0;0;16;;NA;.000139;.000134;.000132;0;3;100
2.61;300;1;0;1;32;62;1;0;13;10000;10000;500;0;0;16;;NA;.000136;.000131;.000130;0;3;100
2.32;284;1;0;1;32;62;1;0;5;10000;10000;0;25000;500;0;0;0;1;.006203;NA;.001875;.009285;.009280;.010000;4;31
2.46;283;1;0;1;32;62;1;0;5;10000;10000;0;25000;500;0;0;0;1;.006244;NA;.002112;.013413;.013402;.020000;4;26
2.56;282;1;0;1;32;62;1;0;5;10000;10000;0;25000;500;0;0;0;1;.006218;NA;.001485;.012896;.012882;.020000;4;27
2.64;281;1;0;1;32;62;1;0;5;10000;10000;0;25000;500;0;0;0;1;.003055;NA;.002748;.003869;.003857;.010000;4;70
2.63;282;1;0;1;32;62;1;0;5;10000;10000;0;25000;500;0;0;0;1;.006215;NA;.002296;.010222;.010201;.020000;4;42
2.59;283;1;0;1;32;62;1;0;5;10000;10000;0;25000;500;0;0;0;1;.006256;NA;.002043;.015471;.015460;.020000;4;28
2.39;282;1;0;1;32;62;1;0;5;10000;10000;0;25000;500;0;0;0;1;.006268;NA;.001877;.006360;.006349;.010000;4;41
2.37;281;1;0;1;32;62;1;0;5;10000;10000;0;25000;500;0;0;0;1;.006268;NA;.002070;.013702;.013698;.020000;4;33
2.44;283;1;0;1;32;62;1;0;5;10000;10000;0;25000;500;0;0;0;1;.006256;NA;.002006;.008179;.008167;.010000;4;35
2.59;283;1;0;1;32;62;1;0;5;10000;10000;0;25000;500;0;0;0;1;.004326;NA;.003016;.010175;.010170;.010000;4;38
2.55;282;1;0;1;32;62;1;0;5;10000;10000;0;10000;500;0;0;0;1;.006241;NA;.001855;.011499;.011494;.020000;4;25
2.61;284;1;0;1;32;62;1;0;5;10000;10000;0;10000;500;0;0;0;1;.004881;NA;.002072;.012702;.012690;.020000;4;23
2.30;283;1;0;1;32;62;1;0;5;10000;10000;0;10000;500;0;0;0;1;.004795;NA;.002416;.009744;.009734;.010000;4;33
2.47;283;1;0;1;32;62;1;0;5;10000;10000;0;10000;500;0;0;0;1;.006044;NA;.001928;.009118;.009106;.010000;4;36
2.44;285;1;0;1;32;62;1;0;5;10000;10000;0;10000;500;0;0;0;1;.002296;NA;.002622;.013497;.013489;.020000;4;40
2.69;283;1;0;1;32;62;1;0;5;10000;10000;0;10000;500;0;0;0;1;.006160;NA;.001708;.009628;.009620;.010000;4;31
2.40;283;1;0;1;32;62;1;0;5;10000;10000;0;10000;500;0;0;0;1;.006139;NA;.001921;.012561;.012549;.020000;4;31
2.58;282;1;0;1;32;62;1;0;5;10000;10000;0;10000;500;0;0;0;1;.016813;NA;.001488;.011855;.011834;.030000;4;21
2.37;282;1;0;1;32;62;1;0;5;10000;10000;0;10000;500;0;0;0;1;.016969;NA;.001753;.010280;.010277;.020000;3;20
2.44;282;1;0;1;32;62;1;0;5;10000;10000;0;10000;500;0;0;0;1;.005007;NA;.002999;.009441;.009430;.010000;4;41
2.56;282;1;0;1;32;62;1;0;5;10000;10000;0;1000;500;0;0;0;1;.006333;NA;.002869;.009359;.009355;.020000;4;40
